file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/test_0.json,o4-mini,stop,4143,8968,13111,0.0098648,0.0182292,0.028094,o4-mini
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/guide_1.json,gpt-4o-mini,stop,1389,6864,8253,0.0010295999999999999,0.0008334,0.0018629999999999999,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,2168,7226,9394,0.0010839,0.0013008,0.0023847,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/test_2.json,o4-mini,stop,2533,8583,11116,0.0094413,0.011145200000000001,0.0205865,o4-mini
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1999,3316,5315,0.0004974,0.0011994,0.0016968,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/guide_2.json,gpt-4o-mini,stop,135,4208,4343,0.0006312,8.099999999999999e-05,0.0007122,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,4316,13941,18257,0.00209115,0.0025896,0.00468075,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,2063,6517,8580,0.00097755,0.0012377999999999998,0.0022153499999999996,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,4334,8540,12874,0.001281,0.0026003999999999997,0.0038813999999999997,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-02/EvalEx/Tokenizer/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1992,4990,6982,0.0007484999999999999,0.0011952,0.0019437,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/scenario_output/parse/scenario_2.json,o4-mini,stop,2833,10551,13384,0.011606100000000001,0.012465200000000001,0.024071300000000004,o4-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/scenario_output/parse/scenario_0.json,o4-mini,stop,1614,8600,10214,0.00946,0.0071016000000000004,0.0165616,o4-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/scenario_output/parse/scenario_1.json,o4-mini,stop,3537,9132,12669,0.0100452,0.015562800000000002,0.025608000000000002,o4-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/guide_0.json,gpt-4o-mini,stop,358,6746,7104,0.0010119,0.0002148,0.0012267,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/test_1.json,o4-mini,stop,1513,8525,10038,0.0093775,0.0066572,0.0160347,o4-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/test_0.json,o4-mini,stop,2185,7767,9952,0.008543700000000001,0.009614000000000001,0.018157700000000002,o4-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/guide_1.json,gpt-4o-mini,stop,1312,5702,7014,0.0008552999999999999,0.0007871999999999999,0.0016424999999999999,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1524,5987,7511,0.00089805,0.0009144,0.00181245,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/test_2.json,o4-mini,stop,1672,8495,10167,0.0093445,0.0073568,0.016701300000000002,o4-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1649,6470,8119,0.0009705,0.0009893999999999999,0.0019598999999999997,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/guide_2.json,gpt-4o-mini,stop,658,6839,7497,0.00102585,0.0003948,0.00142065,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1827,6321,8148,0.0009481499999999999,0.0010961999999999999,0.00204435,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1524,7370,8894,0.0011055,0.0009144,0.0020199,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1827,6077,7904,0.00091155,0.0010961999999999999,0.00200775,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-08/EvalEx/Tokenizer/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1638,6464,8102,0.0009695999999999999,0.0009828,0.0019524,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/scenario_output/parse/scenario_2.json,o4-mini,stop,2564,11799,14363,0.0129789,0.011281600000000001,0.0242605,o4-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/scenario_output/parse/scenario_0.json,o4-mini,stop,2167,8600,10767,0.00946,0.009534800000000001,0.0189948,o4-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/scenario_output/parse/scenario_1.json,o4-mini,stop,3971,9138,13109,0.010051800000000001,0.017472400000000003,0.027524200000000006,o4-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/guide_0.json,gpt-4o-mini,stop,601,4419,5020,0.00066285,0.0003606,0.00102345,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/test_1.json,o4-mini,stop,3214,9426,12640,0.0103686,0.0141416,0.024510200000000003,o4-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/test_0.json,o4-mini,stop,1869,8428,10297,0.009270800000000001,0.008223600000000001,0.0174944,o4-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/guide_1.json,gpt-4o-mini,stop,485,5338,5823,0.0008007,0.00029099999999999997,0.0010917,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,2953,4796,7749,0.0007193999999999999,0.0017718,0.0024912,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/test_2.json,o4-mini,stop,1741,8493,10234,0.009342300000000001,0.0076604,0.017002700000000003,o4-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1831,6327,8158,0.00094905,0.0010986,0.00204765,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/guide_2.json,gpt-4o-mini,stop,1367,5987,7354,0.00089805,0.0008202,0.00171825,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1669,4962,6631,0.0007442999999999999,0.0010014,0.0017456999999999998,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,2857,4741,7598,0.00071115,0.0017142,0.0024253499999999997,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1779,3993,5772,0.00059895,0.0010674,0.00166635,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-05/EvalEx/Tokenizer/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1788,7039,8827,0.0010558499999999999,0.0010728,0.00212865,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/scenario_output/parse/scenario_2.json,o4-mini,stop,3645,11223,14868,0.0123453,0.016038,0.0283833,o4-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/scenario_output/parse/scenario_0.json,o4-mini,stop,3351,8600,11951,0.00946,0.014744400000000001,0.0242044,o4-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/scenario_output/parse/scenario_1.json,o4-mini,stop,3894,9166,13060,0.0100826,0.017133600000000002,0.027216200000000003,o4-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/guide_0.json,gpt-4o-mini,stop,112,4122,4234,0.0006183,6.72e-05,0.0006855,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/test_1.json,o4-mini,stop,2158,9651,11809,0.0106161,0.0094952,0.0201113,o4-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/test_0.json,o4-mini,stop,2336,9225,11561,0.0101475,0.0102784,0.0204259,o4-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/guide_1.json,gpt-4o-mini,stop,1214,5135,6349,0.00077025,0.0007283999999999999,0.0014986499999999998,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,2250,5322,7572,0.0007982999999999999,0.0013499999999999999,0.0021482999999999997,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/test_2.json,o4-mini,stop,1749,9080,10829,0.009988,0.0076956,0.0176836,o4-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1638,4862,6500,0.0007293,0.0009828,0.0017121,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/guide_2.json,gpt-4o-mini,stop,1063,4826,5889,0.0007239,0.0006378,0.0013617,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1853,5749,7602,0.00086235,0.0011118,0.00197415,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1968,5266,7234,0.0007899,0.0011807999999999999,0.0019706999999999997,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1863,3207,5070,0.00048104999999999996,0.0011178,0.00159885,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-03/EvalEx/Tokenizer/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1638,4988,6626,0.0007482,0.0009828,0.001731,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/scenario_output/parse/scenario_2.json,o4-mini,stop,1873,10423,12296,0.011465300000000001,0.0082412,0.019706500000000002,o4-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/scenario_output/parse/scenario_0.json,o4-mini,stop,3454,8600,12054,0.00946,0.0151976,0.024657600000000002,o4-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/scenario_output/parse/scenario_1.json,o4-mini,stop,2915,9325,12240,0.010257500000000001,0.012826,0.0230835,o4-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/guide_0.json,gpt-4o-mini,stop,205,4348,4553,0.0006522,0.00012299999999999998,0.0007752,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/test_1.json,o4-mini,stop,1619,8782,10401,0.0096602,0.007123600000000001,0.0167838,o4-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/test_0.json,o4-mini,stop,2056,8914,10970,0.0098054,0.009046400000000001,0.018851800000000002,o4-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/guide_1.json,gpt-4o-mini,stop,275,3723,3998,0.0005584499999999999,0.000165,0.0007234499999999999,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1244,2971,4215,0.00044564999999999996,0.0007463999999999999,0.0011920499999999998,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/test_2.json,o4-mini,stop,2314,8248,10562,0.0090728,0.0101816,0.0192544,o4-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1964,3817,5781,0.00057255,0.0011784,0.00175095,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/guide_2.json,gpt-4o-mini,stop,317,4527,4844,0.0006790499999999999,0.0001902,0.0008692499999999999,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,2032,3525,5557,0.0005287499999999999,0.0012192,0.0017479499999999999,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1244,3118,4362,0.0004677,0.0007463999999999999,0.0012140999999999999,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,2031,3526,5557,0.0005289,0.0012186,0.0017475,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-06/EvalEx/Tokenizer/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,2071,3614,5685,0.0005421,0.0012426,0.0017847,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/scenario_output/parse/scenario_2.json,o4-mini,stop,2413,10169,12582,0.0111859,0.0106172,0.0218031,o4-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/scenario_output/parse/scenario_0.json,o4-mini,stop,2425,8600,11025,0.00946,0.01067,0.020130000000000002,o4-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/scenario_output/parse/scenario_1.json,o4-mini,stop,2625,9098,11723,0.0100078,0.011550000000000001,0.021557800000000002,o4-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/guide_0.json,gpt-4o-mini,stop,124,4073,4197,0.00061095,7.439999999999999e-05,0.0006853499999999999,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/test_1.json,o4-mini,stop,1632,8368,10000,0.0092048,0.0071808,0.0163856,o4-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/test_0.json,o4-mini,stop,1829,9062,10891,0.0099682,0.0080476,0.0180158,o4-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/guide_1.json,gpt-4o-mini,stop,624,4859,5483,0.00072885,0.0003744,0.00110325,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1175,4456,5631,0.0006684,0.000705,0.0013733999999999999,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/test_2.json,o4-mini,stop,1739,8859,10598,0.0097449,0.007651600000000001,0.017396500000000002,o4-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1661,5031,6692,0.0007546499999999999,0.0009966,0.00175125,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/guide_2.json,gpt-4o-mini,stop,928,5130,6058,0.0007695,0.0005568,0.0013262999999999999,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1784,3153,4937,0.00047295,0.0010704,0.00154335,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1180,2590,3770,0.00038849999999999996,0.000708,0.0010964999999999998,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1785,3170,4955,0.00047549999999999996,0.001071,0.0015465,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-10/EvalEx/Tokenizer/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1679,5326,7005,0.0007989,0.0010073999999999999,0.0018062999999999998,gpt-4o-mini
./EvalEx/483b/MANTIS-tests-07/EvalEx/Tokenizer/scenario_output/parse/scenario_2.json,o4-mini,stop,1995,10964,12959,0.0120604,0.008778000000000001,0.0208384,o4-mini
./EvalEx/483b/MANTIS-tests-07/EvalEx/Tokenizer/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-07/EvalEx/Tokenizer/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./EvalEx/483b/MANTIS-tests-07/EvalEx/Tokenizer/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
